dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
structural,all,union,plain,selected,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,4234061992801400529,6439657,393.045,17975534,80529686,6461658,6461658,available,0,0,unestablished
structural,all,union,plain,selected,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,4234061992801400529,6475594,395.239,18002619,80529686,6487884,6487884,available,0,0,unestablished
structural,all,union,plain,selected,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,4234061992801400529,6478548,395.419,18004435,80529686,6490871,6490871,available,0,0,unestablished
structural,all,union,plain,selected,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,4234061992801400529,6563205,400.586,18114451,80529686,6558854,6558854,available,0,0,unestablished
structural,all,union,plain,selected,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,4234061992801400529,6462408,394.434,17951280,80529686,6474304,6474304,available,0,0,unestablished
structural,all,union,local-point,complete,0,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5347357,41776.2,14935452,25730502,5374809,5374809,available,0,0,unestablished
structural,all,union,local-point,complete,1,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5378934,42022.9,14936425,25730502,5391254,5391254,available,0,0,unestablished
structural,all,union,local-point,complete,2,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5376923,42007.2,14934855,25730502,5389649,5389649,available,0,0,unestablished
structural,all,union,local-point,complete,3,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5381040,42039.4,14934052,25730502,5393294,5393294,available,0,0,unestablished
structural,all,union,local-point,complete,4,8,16,128,32768,64800,0,0,65241,65174,65536,4234061992801400529,5377883,42014.7,14933456,25730502,5390548,5390548,available,0,0,unestablished
structural,all,union,local-frame,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5162497,40332,14286793,21507606,5165472,5165472,available,0,0,unestablished
structural,all,union,local-frame,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5145382,40198.3,14286744,21507606,5157264,5157264,available,0,0,unestablished
structural,all,union,local-frame,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5224235,40814.3,14285431,21507606,5188523,5188523,available,0,0,unestablished
structural,all,union,local-frame,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5153977,40265.4,14287400,21507606,5167042,5167042,available,0,0,unestablished
structural,all,union,local-frame,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5176993,40445.3,14284266,21507606,5177502,5177502,available,0,0,unestablished
structural,all,union,local-frame,selected,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5151336,40244.8,14287100,21505830,5160879,5160879,available,0,0,unestablished
structural,all,union,local-frame,selected,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5148365,40221.6,14287743,21505830,5161407,5161407,available,0,0,unestablished
structural,all,union,local-frame,selected,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5144534,40191.7,14286738,21505830,5157059,5157059,available,0,0,unestablished
structural,all,union,local-frame,selected,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5198774,40615.4,14287312,21505830,5186497,5186497,available,0,0,unestablished
structural,all,union,local-frame,selected,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5146624,40208,14285072,21505830,5160020,5160020,available,0,0,unestablished
structural,all,union,local-inline,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5128214,40064.2,14309665,20699398,5152026,5152026,available,0,0,unestablished
structural,all,union,local-inline,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5155076,40274,14310228,20699398,5167197,5167197,available,0,0,unestablished
structural,all,union,local-inline,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5150847,40241,14308398,20699398,5163007,5163007,available,0,0,unestablished
structural,all,union,local-inline,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5154976,40273.2,14309110,20699398,5168106,5168106,available,0,0,unestablished
structural,all,union,local-inline,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5151888,40249.1,14308155,20699398,5164373,5164373,available,0,0,unestablished
structural,all,union,mixed-frame,complete,0,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5115367,39963.8,14283226,21527062,5138438,5138438,available,0,0,unestablished
structural,all,union,mixed-frame,complete,1,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5115701,39966.4,14279607,21527062,5159751,5159751,available,0,0,unestablished
structural,all,union,mixed-frame,complete,2,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5146491,40207,14283139,21527062,5159035,5159035,available,0,0,unestablished
structural,all,union,mixed-frame,complete,3,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5143153,40180.9,14282837,21527062,5156281,5156281,available,0,0,unestablished
structural,all,union,mixed-frame,complete,4,8,16,128,32768,64800,0,4096,65241,65174,65536,4234061992801400529,5142938,40179.2,14282140,21527062,5155926,5155926,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,0,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5270030,41172.1,14709208,23646742,5294588,5294588,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,1,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5295980,41374.8,14711690,23646742,5308425,5308425,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,2,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5301252,41416,14713205,23646742,5313660,5313660,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,3,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5298707,41396.1,14708876,23646742,5310996,5310996,available,0,0,unestablished
structural,all,union,mixed-point-frame,complete,4,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5297281,41385,14710354,23646742,5309585,5309585,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,0,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5215101,40743,14442454,22611398,5219363,5219363,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,1,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5198886,40616.3,14439178,22611398,5211129,5211129,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,2,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5202895,40647.6,14443836,22611398,5215643,5215643,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,3,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5200370,40627.9,14443279,22611398,5213021,5213021,available,0,0,unestablished
structural,all,union,mixed-frame-point,complete,4,8,16,128,32768,64800,0,2048,65241,65174,65536,4234061992801400529,5201817,40639.2,14441268,22611398,5214210,5214210,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,0,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5634315,22009,15732779,21674326,5656052,5656052,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,1,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5801153,22660.8,15736806,21674326,5749905,5749905,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,2,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5705615,22287.6,15734044,21674326,5703619,5703619,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,3,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5707919,22296.6,15733457,21674326,5703377,5703377,available,0,0,unestablished
structural,all,union,bec-plain-frame,complete,4,8,32,256,65536,65056,65312,4096,65241,65536,65536,4234061992801400529,5663376,22122.6,15729763,21674326,5676092,5676092,available,0,0,unestablished
structural,single255,intersection,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7737198,59.0301,21604995,78119190,7761596,7761596,available,0,0,unestablished
structural,single255,intersection,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7886977,60.1729,21939800,78119190,7898840,7898840,available,0,0,unestablished
structural,single255,intersection,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7874513,60.0778,21891403,78119190,7886547,7886547,available,0,0,unestablished
structural,single255,intersection,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7903520,60.2991,21876817,78119190,7899520,7899520,available,0,0,unestablished
structural,single255,intersection,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,12990581559907878907,7793683,59.4611,21678584,78119190,7806044,7806044,available,0,0,unestablished
structural,single255,intersection,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7042942,3.35834,19662119,100925718,7063990,7063990,available,0,0,unestablished
structural,single255,intersection,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7074059,3.37317,19662309,100925718,7083358,7083358,available,0,0,unestablished
structural,single255,intersection,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7119312,3.39475,19668156,100925718,7115344,7115344,available,0,0,unestablished
structural,single255,intersection,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7067288,3.36995,19662418,100925718,7080547,7080547,available,0,0,unestablished
structural,single255,intersection,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5205710582932054075,7146836,3.40788,19669443,100925718,7116211,7116211,available,0,0,unestablished
structural,single255,intersection,local-point,complete,0,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8100525,247.208,22612787,45941014,8122095,8122095,available,0,0,unestablished
structural,single255,intersection,local-point,complete,1,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8135239,248.268,22521114,45941014,8131047,8131047,available,0,0,unestablished
structural,single255,intersection,local-point,complete,2,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8075658,246.45,22465201,45941014,8088078,8088078,available,0,0,unestablished
structural,single255,intersection,local-point,complete,3,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8030419,245.069,22344069,45941014,8043070,8043070,available,0,0,unestablished
structural,single255,intersection,local-point,complete,4,8,4096,32768,32768,65536,0,0,65241,65174,65536,12990581559907878907,8059817,245.966,22227383,45941014,8037942,8037942,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,9768155,298.1,23026016,45973782,8402403,8402403,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8365309,255.289,23105253,45973782,8358441,8358441,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8304955,253.447,23109086,45973782,8318093,8318093,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8333223,254.31,23172638,45973782,8345826,8345826,available,0,0,unestablished
structural,single255,intersection,local-frame,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8321807,253.961,23157268,45973782,8334316,8334316,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6436483,196.426,17974647,28021014,6467978,6467978,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6467006,197.357,17971285,28021014,6480044,6480044,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6459023,197.114,17960843,28021014,6472597,6472597,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6461208,197.18,17952361,28021014,6473279,6473279,available,0,0,unestablished
structural,single255,intersection,local-frame,selected,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,5205710582932054075,6455995,197.021,17948005,28021014,6468128,6468128,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8182942,249.724,22839272,44368150,8216517,8216517,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8181501,249.68,22749809,44368150,8196073,8196073,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8192025,250.001,22796952,44368150,8204688,8204688,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8202547,250.322,22826107,44368150,8214759,8214759,available,0,0,unestablished
structural,single255,intersection,local-inline,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8184537,249.772,22748353,44368150,8197386,8197386,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,0,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8283202,252.783,23127268,46170390,8304074,8304074,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,1,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8321476,253.951,23031892,46170390,8317596,8317596,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,2,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8304142,253.422,23101870,46170390,8316619,8316619,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,3,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8406008,256.531,23135808,46170390,8362622,8362622,available,0,0,unestablished
structural,single255,intersection,mixed-frame,complete,4,8,4096,32768,32768,65536,0,65536,65241,65174,65536,12990581559907878907,8301783,253.35,23104085,46170390,8315161,8315161,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,0,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8102100,247.256,22492667,46170390,8109066,8109066,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,1,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8069654,246.266,22393959,46170390,8082394,8082394,available,0,0,unestablished
structural,single255,intersection,mixed-point-frame,complete,2,8,4096,32768,32768,65536,0,32768,65241,65174,65536,12990581559907878907,8047698,245.596,22393711,46170390,8060079,8060079,available,0,0,unestablished
