suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,get16,fixed_planes,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,66589607,63.5047979355,3.96904987097,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,297025417,65012126,5054130,66560335,66560335
capacity,get16,fixed_planes,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,66639438,63.5523204803,3.97202003002,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,297378323,65012126,5060944,66642276,66642276
bulk,decode,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30002692,28.6127967834,0.111768737435,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,133013700,140583238,1694,29992132,29992132
bulk,decode,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,29897411,28.5123929977,0.111376535147,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,133215919,140583238,641,29872551,29872551
bulk,decode,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,29644041,28.2707605362,0.110432658345,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,132540384,140583236,209,29651892,29651892
bulk,decode,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,29759622,28.3809871674,0.110863231122,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,132986504,140583237,470,29755571,29755571
bulk,decode,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30157901,28.7608156204,0.112346936017,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,134194977,140583241,562,30090232,30090232
bulk,encode,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20268115,19.3291807175,0.0755046121776,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,90372117,143728955,71,20275908,20275908
bulk,encode,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,19892614,18.971075058,0.0741057619452,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,88688434,143728955,211,19904047,19904047
bulk,encode,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20383265,19.438996315,0.0759335793555,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,90742525,143728956,394,20368828,20368828
bulk,encode,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20719165,19.7593355179,0.0771849043667,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,92197155,143728955,572,20687938,20687938
bulk,encode,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20188044,19.2528190613,0.0752063244581,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,89755583,143728957,386,20169028,20169028
bulk,sum,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,15261431,14.5544347763,0.0568532608449,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,67011678,52478260,878,15072186,15072186
bulk,sum,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14718611,14.0367612839,0.0548310987651,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,65776390,52478260,16,14725076,14725076
bulk,sum,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14997881,14.3030939102,0.0558714605868,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66664859,52478261,18,14973915,14973915
bulk,sum,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14791040,14.1058349609,0.0551009178162,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66043428,52478259,12,14799316,14799316
bulk,sum,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14956011,14.2631635666,0.055715482682,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66167175,52478258,270,14894646,14894646
capacity,dependent,plain_u64,0,0,1024,1048576,1,1,11597646141258885970,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5651604,5.3897895813,5.3897895813,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,1048576,128,128,unestablished,0,0,available,25175876,39846207,60,5660092,5660092
capacity,dependent,plain_u64,0,1,1024,1048576,1,1,4520043080558055638,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5665214,5.40276908875,5.40276908875,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,1048576,128,128,unestablished,0,0,available,25175251,39846208,11,5654662,5654662
capacity,dependent,plain_u64,0,2,1024,1048576,1,1,7519472167497008874,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5612664,5.35265350342,5.35265350342,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,1048576,128,128,unestablished,0,0,available,25172493,39846206,1,5630212,5630212
capacity,dependent,plain_u64,0,3,1024,1048576,1,1,253361077797433815,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5616054,5.35588645935,5.35588645935,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,1048576,128,128,unestablished,0,0,available,25171499,39846205,2,5632972,5632972
capacity,dependent,plain_u64,0,4,1024,1048576,1,1,12319599423738582263,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5617344,5.35711669922,5.35711669922,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,1048576,128,128,unestablished,0,0,available,25172105,39846206,0,5634842,5634842
capacity,independent,plain_u64,0,0,1024,1048576,1,1,13312925893834850554,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1387831,1.32353878021,1.32353878021,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,1048576,128,128,unestablished,0,0,available,6222549,20054376,23,1405021,1405021
capacity,independent,plain_u64,0,1,1024,1048576,1,1,6712562814997748419,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1386841,1.32259464264,1.32259464264,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,1048576,128,128,unestablished,0,0,available,6222063,20054376,0,1403881,1403881
capacity,independent,plain_u64,0,2,1024,1048576,1,1,7103846328433288076,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1386691,1.32245159149,1.32245159149,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,1048576,128,128,unestablished,0,0,available,6221445,20054376,0,1403860,1403860
capacity,independent,plain_u64,0,3,1024,1048576,1,1,10246457778957735557,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1395411,1.33076763153,1.33076763153,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,1048576,128,128,unestablished,0,0,available,6222489,20054377,1,1412430,1412430
capacity,independent,plain_u64,0,4,1024,1048576,1,1,15428902723089884709,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1394661,1.33005237579,1.33005237579,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,1048576,128,128,unestablished,0,0,available,6220068,20054376,0,1411820,1411820
capacity,get16,plain_u64,0,0,1024,1048576,16,1,7448052272501167286,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3226502,3.07703208923,0.192314505577,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,2097152,128,128,unestablished,0,0,available,14424344,48234832,33,3244581,3244581
capacity,get16,plain_u64,0,1,1024,1048576,16,1,17527550259032875673,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3221802,3.07254981995,0.192034363747,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,2097152,128,128,unestablished,0,0,available,14412039,48234831,9,3241651,3241651
capacity,get16,plain_u64,0,2,1024,1048576,16,1,16288901217600211073,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3221993,3.07273197174,0.192045748234,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,2097152,128,128,unestablished,0,0,available,14422954,48234830,0,3240371,3240371
capacity,get16,plain_u64,0,3,1024,1048576,16,1,14651251299159459340,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3210032,3.06132507324,0.191332817078,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,2097152,128,128,unestablished,0,0,available,14380651,48234831,4,3227101,3227101
capacity,get16,plain_u64,0,4,1024,1048576,16,1,13448727392444698686,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3213562,3.06469154358,0.191543221474,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,2097152,128,128,unestablished,0,0,available,14367785,48234832,33,3235451,3235451
capacity,dependent,plain_u64,0,0,65536,1048576,1,1,14105381565062694199,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8247046,7.86499595642,7.86499595642,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,1048576,8192,8192,unestablished,0,0,available,36974948,39846209,90,8268933,8268933
capacity,dependent,plain_u64,0,1,65536,1048576,1,1,17394710273786998816,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8337615,7.95136928558,7.95136928558,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,1048576,8192,8192,unestablished,0,0,available,37017727,39846208,1178,8309083,8309083
capacity,dependent,plain_u64,0,2,65536,1048576,1,1,17828286068465918017,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8500846,8.10703849792,8.10703849792,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,1048576,8192,8192,unestablished,0,0,available,37146929,39846225,1691,8409863,8409863
capacity,dependent,plain_u64,0,3,65536,1048576,1,1,2788052782132601117,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8306056,7.92127227783,7.92127227783,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,1048576,8192,8192,unestablished,0,0,available,36992023,39846211,354,8297253,8297253
capacity,dependent,plain_u64,0,4,65536,1048576,1,1,13740686973343881561,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8240856,7.8590927124,7.8590927124,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,1048576,8192,8192,unestablished,0,0,available,36973785,39846209,99,8260953,8260953
capacity,independent,plain_u64,0,0,65536,1048576,1,1,18080438452065488688,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1461211,1.39351940155,1.39351940155,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,1048576,8192,8192,unestablished,0,0,available,6543177,20054376,152,1484581,1484581
capacity,independent,plain_u64,0,1,65536,1048576,1,1,11070512629432858706,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1461011,1.39332866669,1.39332866669,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,1048576,8192,8192,unestablished,0,0,available,6542415,20054376,97,1484411,1484411
capacity,independent,plain_u64,0,2,65536,1048576,1,1,11634338448648384605,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1464451,1.39660930634,1.39660930634,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,1048576,8192,8192,unestablished,0,0,available,6541289,20054377,89,1485090,1485090
capacity,independent,plain_u64,0,3,65536,1048576,1,1,478367435222633256,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1461661,1.39394855499,1.39394855499,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,1048576,8192,8192,unestablished,0,0,available,6544470,20054376,379,1482481,1482481
capacity,independent,plain_u64,0,4,65536,1048576,1,1,15448974055834034704,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1457821,1.39028644562,1.39028644562,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,1048576,8192,8192,unestablished,0,0,available,6541111,20054376,101,1477791,1477791
capacity,get16,plain_u64,0,0,65536,1048576,16,1,1474327368030063160,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3458283,3.29807567596,0.206129729748,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,2097152,8192,8192,unestablished,0,0,available,15454948,48234832,154,3477902,3477902
capacity,get16,plain_u64,0,1,65536,1048576,16,1,6185192345980951189,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3461132,3.30079269409,0.206299543381,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,2097152,8192,8192,unestablished,0,0,available,15501603,48234831,129,3485031,3485031
capacity,get16,plain_u64,0,2,65536,1048576,16,1,13259071394769213152,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3455063,3.29500484467,0.205937802792,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,2097152,8192,8192,unestablished,0,0,available,15465315,48234831,129,3475501,3475501
capacity,get16,plain_u64,0,3,65536,1048576,16,1,9367589363626645307,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3453453,3.29346942902,0.205841839314,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,2097152,8192,8192,unestablished,0,0,available,15432964,48234832,114,3478312,3478312
capacity,get16,plain_u64,0,4,65536,1048576,16,1,7600161081682463663,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3447723,3.28800487518,0.205500304699,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,2097152,8192,8192,unestablished,0,0,available,15455972,48234830,344,3478711,3478711
capacity,dependent,plain_u64,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,166303859,158.599719048,158.599719048,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,1048576,985551,8388608,unestablished,0,0,available,741094289,39846409,1694199,165992064,165992064
capacity,dependent,plain_u64,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163197776,155.637527466,155.637527466,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,1048576,985654,8388608,unestablished,0,0,available,727610041,39846420,1688088,162915833,162915833
capacity,dependent,plain_u64,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163685817,156.102959633,156.102959633,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,1048576,985610,8388608,unestablished,0,0,available,729805253,39846409,1685435,163415973,163415973
capacity,dependent,plain_u64,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163705087,156.121336937,156.121336937,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,1048576,985464,8388608,unestablished,0,0,available,730094725,39846423,1685517,163502633,163502633
capacity,dependent,plain_u64,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163704547,156.120821953,156.120821953,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,1048576,985350,8388608,unestablished,0,0,available,729681894,39846406,1686636,163455793,163455793
capacity,independent,plain_u64,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,10044397,9.57908344269,9.57908344269,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,1048576,986128,8388608,unestablished,0,0,available,44290870,20054389,1622312,10031974,10031974
capacity,independent,plain_u64,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9878247,9.42063045502,9.42063045502,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,1048576,985793,8388608,unestablished,0,0,available,44097704,20054388,1617990,9918504,9918504
capacity,independent,plain_u64,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9862767,9.4058675766,9.4058675766,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,1048576,985635,8388608,unestablished,0,0,available,44035413,20054387,1619083,9904334,9904334
capacity,independent,plain_u64,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9827517,9.37225055695,9.37225055695,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,1048576,985470,8388608,unestablished,0,0,available,43616166,20054388,1619823,9829034,9829034
capacity,independent,plain_u64,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9745167,9.29371547699,9.29371547699,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,1048576,985259,8388608,unestablished,0,0,available,43549520,20054387,1620645,9786804,9786804
capacity,get16,plain_u64,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,38641438,36.8513469696,2.3032091856,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,2097152,1855614,8388608,unestablished,0,0,available,162797200,48234873,2822341,36568464,36568464
capacity,get16,plain_u64,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36665566,34.9670085907,2.18543803692,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,2097152,1854702,8388608,unestablished,0,0,available,163518889,48234874,2813931,36669324,36669324
capacity,get16,plain_u64,0,2,67108864,1048576,16,1,589213384076770441,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36931416,35.2205429077,2.20128393173,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,2097152,1855028,8388608,unestablished,0,0,available,162904973,48234889,2815528,36706234,36706234
capacity,get16,plain_u64,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36691906,34.9921283722,2.18700802326,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,2097152,1854592,8388608,unestablished,0,0,available,163514073,48234873,2815517,36697874,36697874
capacity,get16,plain_u64,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36740966,35.0389156342,2.18993222713,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,2097152,1855802,8388608,unestablished,0,0,available,164166952,48234873,2817501,36783194,36783194
