suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,get16,fixed_planes,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,174802340,166.704502106,10.4190313816,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,778096006,227541561,5078425,174525812,174525812
capacity,get16,fixed_planes,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,173871179,165.816477776,10.363529861,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,774638471,227541546,5062693,173674440,173674440
bulk,decode,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30107594,28.7128391266,0.112159527838,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,134062612,140583238,1336,30097075,30097075
bulk,decode,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,29985054,28.5959758759,0.111703030765,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,133724886,140583238,859,29994644,29994644
bulk,decode,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30145465,28.7489557266,0.112300608307,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,134023286,140583239,1412,30115084,30115084
bulk,decode,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30100874,28.7064304352,0.112134493887,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,134092655,140583238,684,30111545,30111545
bulk,decode,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,30139504,28.743270874,0.112278401852,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,134184138,140583238,959,30127755,30127755
bulk,encode,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20215100,19.2786216736,0.0753071159124,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,89579201,143728956,1967,20178593,20178593
bulk,encode,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20193280,19.2578125,0.0752258300781,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,89977984,143728956,2044,20189953,20189953
bulk,encode,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,20517011,19.5665464401,0.0764318220317,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,91099233,143728956,1986,20471354,20471354
bulk,encode,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,19966220,19.0412712097,0.074379965663,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,88884307,143728956,1771,19983203,19983203
bulk,encode,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,262144,524288,40,0,0,64,4096,19956050,19.0315723419,0.0743420794606,18407330318386166812,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,88893003,143728955,1102,19964593,19964593
bulk,sum,plain_u64,0,0,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14934522,14.2426700592,0.0556354299188,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66543729,52478259,19,14943508,14943508
bulk,sum,plain_u64,0,1,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14841762,14.1542072296,0.0552898719907,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66009354,52478260,67,14826007,14826007
bulk,sum,plain_u64,0,2,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14908152,14.2175216675,0.0555371940136,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66537346,52478260,32,14916687,14916687
bulk,sum,plain_u64,0,3,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14889322,14.1995639801,0.0554670467973,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66370486,52478260,25,14898777,14898777
bulk,sum,plain_u64,0,4,32768,1048576,256,8192,1454428645,1454428645,262144,262144,0,262144,40,0,0,64,4096,14954252,14.2614860535,0.0557089298964,9163909717603614720,0,0,0,0,33554432,4096,4096,unestablished,0,0,available,66644869,52478259,13,14963418,14963418
capacity,dependent,plain_u64,0,0,1024,1048576,1,1,11597646141258885970,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5649448,5.38773345947,5.38773345947,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,1048576,128,128,unestablished,0,0,available,25174792,39846206,50,5658766,5658766
capacity,dependent,plain_u64,0,1,1024,1048576,1,1,4520043080558055638,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5623789,5.36326313019,5.36326313019,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,1048576,128,128,unestablished,0,0,available,25172847,39846205,12,5642227,5642227
capacity,dependent,plain_u64,0,2,1024,1048576,1,1,7519472167497008874,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5623618,5.36310005188,5.36310005188,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,1048576,128,128,unestablished,0,0,available,25172539,39846206,0,5642077,5642077
capacity,dependent,plain_u64,0,3,1024,1048576,1,1,253361077797433815,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5637448,5.37628936768,5.37628936768,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,1048576,128,128,unestablished,0,0,available,25173194,39846207,2,5656186,5656186
capacity,dependent,plain_u64,0,4,1024,1048576,1,1,12319599423738582263,1454428645,8192,8192,0,8192,40,0,7184,64,4096,5622269,5.36181354523,5.36181354523,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,1048576,128,128,unestablished,0,0,available,25171750,39846205,0,5647456,5647456
capacity,independent,plain_u64,0,0,1024,1048576,1,1,13312925893834850554,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1394322,1.3297290802,1.3297290802,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,1048576,128,128,unestablished,0,0,available,6239895,20054376,15,1413342,1413342
capacity,independent,plain_u64,0,1,1024,1048576,1,1,6712562814997748419,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1546452,1.47481155396,1.47481155396,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,1048576,128,128,unestablished,0,0,available,6243207,20054377,13,1452932,1452932
capacity,independent,plain_u64,0,2,1024,1048576,1,1,7103846328433288076,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1395292,1.33065414429,1.33065414429,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,1048576,128,128,unestablished,0,0,available,6238887,20054377,7,1413281,1413281
capacity,independent,plain_u64,0,3,1024,1048576,1,1,10246457778957735557,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1401042,1.33613777161,1.33613777161,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,1048576,128,128,unestablished,0,0,available,6240907,20054378,2,1418272,1418272
capacity,independent,plain_u64,0,4,1024,1048576,1,1,15428902723089884709,1454428645,8192,8192,0,8192,40,0,7184,64,4096,1401042,1.33613777161,1.33613777161,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,1048576,128,128,unestablished,0,0,available,6238467,20054378,0,1418351,1418351
capacity,get16,plain_u64,0,0,1024,1048576,16,1,7448052272501167286,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3334595,3.18011760712,0.198757350445,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,2097152,128,128,unestablished,0,0,available,14886497,48234830,27,3352003,3352003
capacity,get16,plain_u64,0,1,1024,1048576,16,1,17527550259032875673,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3341115,3.18633556366,0.199145972729,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,2097152,128,128,unestablished,0,0,available,14895848,48234831,0,3358384,3358384
capacity,get16,plain_u64,0,2,1024,1048576,16,1,16288901217600211073,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3331375,3.17704677582,0.198565423489,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,2097152,128,128,unestablished,0,0,available,14885853,48234831,1,3351504,3351504
capacity,get16,plain_u64,0,3,1024,1048576,16,1,14651251299159459340,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3344915,3.18995952606,0.199372470379,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,2097152,128,128,unestablished,0,0,available,14943280,48234832,1,3362134,3362134
capacity,get16,plain_u64,0,4,1024,1048576,16,1,13448727392444698686,1454428645,8192,8192,0,8192,40,0,7184,64,4096,3332995,3.17859172821,0.198661983013,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,2097152,128,128,unestablished,0,0,available,14899671,48234831,0,3353244,3353244
capacity,dependent,plain_u64,0,0,65536,1048576,1,1,14105381565062694199,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8218663,7.8379278183,7.8379278183,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,1048576,8192,8192,unestablished,0,0,available,36793373,39846209,296,8236779,8236779
capacity,dependent,plain_u64,0,1,65536,1048576,1,1,17394710273786998816,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8273372,7.89010238647,7.89010238647,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,1048576,8192,8192,unestablished,0,0,available,36831815,39846210,1709,8282519,8282519
capacity,dependent,plain_u64,0,2,65536,1048576,1,1,17828286068465918017,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8254952,7.87253570557,7.87253570557,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,1048576,8192,8192,unestablished,0,0,available,36778616,39846211,1623,8259610,8259610
capacity,dependent,plain_u64,0,3,65536,1048576,1,1,2788052782132601117,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8288662,7.90468406677,7.90468406677,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,1048576,8192,8192,unestablished,0,0,available,36849301,39846210,2058,8268860,8268860
capacity,dependent,plain_u64,0,4,65536,1048576,1,1,13740686973343881561,1454428645,524288,524288,0,524288,40,0,8192,64,4096,8271172,7.88800430298,7.88800430298,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,1048576,8192,8192,unestablished,0,0,available,36817842,39846210,1566,8267180,8267180
capacity,independent,plain_u64,0,0,65536,1048576,1,1,18080438452065488688,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1474222,1.40592765808,1.40592765808,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,1048576,8192,8192,unestablished,0,0,available,6601042,20054377,1048,1497272,1497272
capacity,independent,plain_u64,0,1,65536,1048576,1,1,11070512629432858706,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1482972,1.41427230835,1.41427230835,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,1048576,8192,8192,unestablished,0,0,available,6593315,20054378,899,1502732,1502732
capacity,independent,plain_u64,0,2,65536,1048576,1,1,11634338448648384605,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1478222,1.40974235535,1.40974235535,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,1048576,8192,8192,unestablished,0,0,available,6592275,20054377,1086,1498422,1498422
capacity,independent,plain_u64,0,3,65536,1048576,1,1,478367435222633256,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1472752,1.40452575684,1.40452575684,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,1048576,8192,8192,unestablished,0,0,available,6590778,20054377,1325,1492072,1492072
capacity,independent,plain_u64,0,4,65536,1048576,1,1,15448974055834034704,1454428645,524288,524288,0,524288,40,0,8192,64,4096,1476092,1.40771102905,1.40771102905,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,1048576,8192,8192,unestablished,0,0,available,6592778,20054377,879,1495211,1495211
capacity,get16,plain_u64,0,0,65536,1048576,16,1,1474327368030063160,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3553415,3.38880062103,0.211800038815,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,2097152,8192,8192,unestablished,0,0,available,15863680,48234831,1160,3572934,3572934
capacity,get16,plain_u64,0,1,65536,1048576,16,1,6185192345980951189,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3549085,3.38467121124,0.211541950703,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,2097152,8192,8192,unestablished,0,0,available,15870974,48234832,1065,3573164,3573164
capacity,get16,plain_u64,0,2,65536,1048576,16,1,13259071394769213152,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3555405,3.39069843292,0.211918652058,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,2097152,8192,8192,unestablished,0,0,available,15890187,48234832,1150,3578824,3578824
capacity,get16,plain_u64,0,3,65536,1048576,16,1,9367589363626645307,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3534376,3.37064361572,0.210665225983,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,2097152,8192,8192,unestablished,0,0,available,15823056,48234831,1069,3558244,3558244
capacity,get16,plain_u64,0,4,65536,1048576,16,1,7600161081682463663,1454428645,524288,524288,0,524288,40,0,8192,64,4096,3549866,3.38541603088,0.21158850193,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,2097152,8192,8192,unestablished,0,0,available,15878036,48234831,1073,3575434,3575434
capacity,dependent,plain_u64,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,164475195,156.855769157,156.855769157,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,1048576,985551,8388608,unestablished,0,0,available,732661290,39846422,1683860,164177940,164177940
capacity,dependent,plain_u64,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163449113,155.877221107,155.877221107,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,1048576,985654,8388608,unestablished,0,0,available,730033478,39846406,1698598,163379829,163379829
capacity,dependent,plain_u64,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163120853,155.564167976,155.564167976,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,1048576,985610,8388608,unestablished,0,0,available,726044413,39846412,1682374,162759678,162759678
capacity,dependent,plain_u64,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,164128355,156.524996758,156.524996758,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,1048576,985464,8388608,unestablished,0,0,available,726462431,39846905,1688365,163695959,163695959
capacity,dependent,plain_u64,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,163203813,155.643284798,155.643284798,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,1048576,985350,8388608,unestablished,0,0,available,728352266,39846406,1686914,163069118,163069118
capacity,independent,plain_u64,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9853994,9.39750099182,9.39750099182,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,1048576,986128,8388608,unestablished,0,0,available,43975489,20054388,1621449,9897402,9897402
capacity,independent,plain_u64,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9927055,9.46717739105,9.46717739105,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,1048576,985793,8388608,unestablished,0,0,available,44263149,20054387,1621344,9969102,9969102
capacity,independent,plain_u64,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9903685,9.44489002228,9.44489002228,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,1048576,985635,8388608,unestablished,0,0,available,43815287,20054388,1623101,9898521,9898521
capacity,independent,plain_u64,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9691174,9.24222373962,9.24222373962,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,1048576,985470,8388608,unestablished,0,0,available,43240979,20054388,1624094,9732481,9732481
capacity,independent,plain_u64,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,9811834,9.35729408264,9.35729408264,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,1048576,985259,8388608,unestablished,0,0,available,43785848,20054387,1621442,9850691,9850691
capacity,get16,plain_u64,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36543444,34.8505439758,2.17815899849,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,2097152,1855614,8388608,unestablished,0,0,available,162909742,48234873,2823557,36586253,36586253
capacity,get16,plain_u64,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36624345,34.9276971817,2.18298107386,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,2097152,1854702,8388608,unestablished,0,0,available,163101919,48234874,2813539,36627572,36627572
capacity,get16,plain_u64,0,2,67108864,1048576,16,1,589213384076770441,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36394224,34.7082366943,2.1692647934,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,2097152,1855028,8388608,unestablished,0,0,available,162064312,48234873,2812406,36399272,36399272
capacity,get16,plain_u64,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,40527831,38.6503515244,2.41564697027,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,2097152,1854592,8388608,unestablished,0,0,available,164531736,48237083,2818622,40472147,40472147
capacity,get16,plain_u64,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,536870912,536870912,0,536870912,40,0,1055744,64,4096,36437484,34.7494926453,2.17184329033,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,2097152,1855802,8388608,unestablished,0,0,available,162292733,48234872,2814482,36433512,36433512
